"id","sku","name","uom","units_per_uom","category","jhi_cost","tags"
"11030567","11030567","Liner - Burlap, Feature Cube Hanging Basket (set of 2)","Each","1","Supplies","NULL","display, merchandise"
"11030574","11030574","Food Display Board - Sampling Paddle","Each","1","Supplies","9.399999618530273","display, merchandise"
"11030854","11030854","Table Leveler - Hexagonal, Black","Each","1","Retail Equipment","NULL","table, peg, balance, even"
"11030924","11030924","Condiment Tray Set of 2 For Drive-Thru Stores","Each","1","Supplies","NULL","NULL"
"11030952","11030952","Sticker - No Smoking Outdoor Table 3 Inch 10/pack","Inner Pack","10","Supplies","5.010000228881836","label, sign, safety, customers"
"11031084","11031084","Banner Stand With Bar - Dark Grey","Each","1","Supplies","NULL","NULL"
"11031087","11031087","Sign Holder - Counter Card (See Image) Replacement Plexi is 151050","Each","1","Supplies","18.8700008392334","NULL"
"11031089","11031089","Bucket - Grounds For Garden, Dark Grey","Each","1","Supplies","14.270000457763672","customer, coffee, grounds, garden"
"11031090","11031090","Banner In Fill Hanging Kit: Dark Grey (2 Hanging Brackets & 4 Rods)","Each","1","Supplies","34.349998474121094","NULL"
"11031194","11031194","Manual - Stpre Cleanliness & Equip Maint","Each","1","Supplies","15.119999885559082","NULL"
"11031341","11031341","Riser - Wire, Dark Grey (Set of 2)","Case","2","Supplies","NULL","NULL"
"11031686","11031686","Cafiza Espressos Cleaning Tablets 1 Jar","Each","1","Supplies","7.170000076293945","NULL"
"11031879","11031879","Kit - Light Bulb Changer","Each","1","Retail Equipment","19.420000076293945","NULL"
"11031988","11031988","Kit - Dry Storage Labeling Kit, 14 Pages/ 30 Labels Per Page","Each","1","Supplies","3.8399999141693115","NULL"
"11031989","11031989","Kit - Refrigerator Labeling Kit 3 Pages/ 30 Labels Per Page","Each","1","Supplies","0.7699999809265137","NULL"
"11031990","11031990","Holder - Zip Storage Label Holders, Bag of 50","Each","1","Supplies","NULL","NULL"
"11031991","11031991","Holder - Clip Storage Label, Bag of 50","Each","1","Supplies","NULL","NULL"
"11032186","11032186","Menu Insert Front Panel","Each","1","Retail Equipment","NULL","NULL"
"11032187","11032187","Menu Board - Daily Offering Front Panel (ChalkBoard)","Each","1","Retail Equipment","NULL","NULL"
"11032243","11032243","Coffee Passport","Inner Pack","15","Supplies","46.20000076293945","NULL"
"11032620","11032620","Sign Holder- Food Case, Wood (Set of 20)","Inner Pack","20","Supplies","33.29999923706055","pastry"
"11032644","11032644","Ice Bucket, 6 Gallon W/Handle ","Each","1","Supplies","22.139999389648438","NULL"
"11032903","11032903","Impulse Fixture W/Magnetic Dividers","Each","1","Supplies","67.04000091552734","NULL"
"11032905","11032905","Promo POS Impulse Fixture W/ 2 Risers (1SM & 1 LG)","Each","1","Supplies","28.59000015258789","NULL"
"11033176","11033176","Replacement Knob For White Chocolate Mocha Pump","Each","1","Supplies","NULL","NULL"
"11035848","11035848","Gloves - Vinyl (Powder Free) XLG CS/10","Each","1","Supplies","2.369999885559082","NULL"
"11035920","11035920","Sink Strainer - Mesh, Thundergroup","Each","1","Supplies","1.3799999952316284","NULL"
"11036619","11036619","Label - Steaming Pitcher Dairy 50/Roll","Each","1","Paper/Packaging","1.850000023841858","label, dairy, pitcher, steaming"
"11036620","11036620","Label - Steaming Non-Dairy 50/Roll","Each","1","Paper/Packaging","NULL","label, dairy, pitcher, steaming"
"11036621","11036621","Label Steaming Pitcher Soy 50/Roll","Each","1","Paper/Packaging","NULL","label, dairy, pitcher, steaming"
"11036752","11036752","Replacement Kit - Plexi (Acrylic) For Horizontal Impulse Fixture","Each","1","Retail Equipment","15.550000190734863","NULL"
"11036808","11036808","Gloves - Nitrile, Large 12/CS","Inner Pack","24","Supplies","9.529999732971191","NULL"
"11037816","11037816","Display - Pick Of The Week Holder (POTW - Itunes)","Each","1","Retail Equipment","2.240000009536743","condiment, bar"
"11037829","11037829","Ramekin - Set Of 2, White","Each","1","Supplies","NULL","NULL"
"11037830","11037830","Tray - Rectangular, Small, White (Set of 5)","Inner Pack","5","Retail Equipment","18.469999313354492","NULL"
"11037831","11037831","Plate - White, 7.5"" (Set of 6)","Inner Pack","6","Supplies","10.819999694824219","pastry, sandwich, customer, eating"
"11037832","11037832","Display - 3"" Riser, White, Pastry Case (Set of 4)","Inner Pack","4","Supplies","14.770000457763672","pastry, case, setup, food, display"
"11038388","11038388","Pin - Apron, Bienvenidoes (Set of 6)","Each","1","Supplies","17.739999771118164","NULL"
"11038390","11038390","Plexi Bin Set For Impulse Fixture (2 Sm & 2 Lg)","Each","1","Retail Equipment","14.970000267028809","pos, register, items"
"11038391","11038391","Impulse Fixture - Replacement Magnet Dividers","Inner Pack","6","Retail Equipment","NULL","pos, register, items"
"11039094","11039094","Pump - 10 IN Extended Tube For Mocha Sauce (Large Jar Only)","Each","1","Supplies","35.47999954223633","NULL"
"11039390","11039390","Tape - POS Receipt","Case","1","Supplies","25.25","paper, roll"
"11040314","11040314","Pen - Food Case Safe (Set Of 4)","Each","1","Supplies","8.90999984741211","NULL"
"11040757","11040757","Label - Grounds For Your Garden 250 Stickers Per/Roll","Each","1","Paper/Packaging","8.819999694824219","label, garden, sticker, grounds, coffee"
"11041862","11041862","Card - Temporary Partner Card SBUX US 1 Each = 10 Cards","Inner Pack","10","Marketing Supplies","NULL","partner, card, temporary, temp"
"11041893","11041893","Smallware - Teavanna Tea Cubbie (2PC)","Inner Pack","2","Supplies","11.8100004196167","NULL"
"11041894","11041894","Smallware - Teavanna Tea Wall Rack - Optional","Each","1","Supplies","NULL","pastry, case, setup, food, display"
"11042217","11042217","Display - Food Case Pedestal, 6.5""","Each","1","Supplies","8","pastry, case, setup, food, display"
"11042218","11042218","Display - Food Case Pedestal, 8.5""","Each","1","Supplies","12.020000457763672","pastry, case, setup, food, display"
"11042219","11042219","Display - Food Case Pedestal, 10.5""","Each","1","Supplies","17.549999237060547","pastry, case, setup, food, display"
"11042749","11042749","Kay Graffiti Remover","Inner Pack","4","Supplies","82.54000091552734","NULL"
"11042767","11042767","Dirty Water Seperator Insert For Mop Bucket (11010697)","Each","1","Supplies","16.31999969482422","NULL"
"11042768","11042768","Sponge - Non Food Contact Tellow Sponge W/ Green Scratch Pad","Each","1","Supplies","4.860000133514404","NULL"
"11042779","11042779","Lobby Stand Up Dust Pan","Each","1","Supplies","13.600000381469727","NULL"
"11043354","11043354","Broom - Yellow Cleaning","Each","1","Supplies","6.340000152587891","NULL"
"11043821","11043821","Container - 7 Qt Drawer Storage White","Each","1","Supplies","4.210000038146973","NULL"
"11043830","11043830","Spare Part - Teavana Tea Cubbie Replacement Door 2 Pack","Inner Pack","2","Supplies","NULL","NULL"
"11043917","11043917","Thaw Rack Cover","Each","1","Marketing Supplies","NULL","thaw, rack, cover, pastries"
"11044941","11044941","First Aid And Emergency Kit Combined","Each","1","Supplies","137.82000732421875","NULL"
"11045794","11045794","Topper - Feature Cube, Large","Each","1","Retail Equipment","NULL","NULL"
"11045797","11045797","Sign & Holder - Chalkable, Small","Each","1","Supplies","23.15999984741211","NULL"
"11045799","11045799","Sign & Holder - Chalkable, Large","Each","1","Retail Equipment","39.810001373291016","NULL"
"11045802","11045802","Riser - Wood, Small","Each","1","Retail Equipment","44.2599983215332","display, merchandise"
"11045803","11045803","Riser - Wood, Medium","Each","1","Retail Equipment","42.9900016784668","display, merchandise"
"11045851","11045851","Sheet - 3 Spoodle Decal Sheet","Each","1","Marketing Supplies","NULL","sticker, sheet, decal, spoodle"
"11046000","11046000","Cleaner - Kay QSR Machine Warewash Detergent (Formerly Supra) 4Gal/CS","Case","1","Supplies","37.56999969482422","dish, washing"
"11046236","11046236","Label - Tempdot Thermal/Thermo Label, High Temp Warewasher","Each","1","Marketing Supplies","NULL","thermo, stickers, labels, labeler"
"11046326","11046326","Ice Melt Polar Express - 50 LB Bag","Each","1","Supplies","NULL","NULL"
"11046427","11046427","Promo POS Fixture Small Riser","Each","1","Retail Equipment","NULL","display, merchandise"
"11046428","11046428","POS Promo Fixture Large Riser","Each","1","Retail Equipment","NULL","display, merchandise"
"11046457","11046457","Packaged Food Case Basket Rplacement Burlap Liner","Each","1","Retail Equipment","NULL","NULL"
"11046458","11046458","Packaged Food Case Basket Hanging Attachment","Each","1","Retail Equipment","NULL","NULL"
"11046524","11046524","Blender Pitcher Rinser","Each","1","Supplies","115.05999755859375","NULL"
"11046570","11046570","Sign Holder - Food Case 3"" (Set of 6)","Inner Pack","6","Retail Equipment","14.539999961853027","NULL"
"11046579","11046579","Smallware - Squeezy Gravity Bottle For Caramel","Each","1","Supplies","1.9500000476837158","NULL"
"11046582","11046582","Squeeze Gravity Bottle - Green Valve + Cap","Inner Pack","6","Retail Equipment","5.28000020980835","caramel, mocha"
"11046583","11046583","Squeeze Gravity Bottle - Vented Cap in White","Inner Pack","6","Retail Equipment","3","caramel, mocha"
"11046584","11046584","Squeeze Gravity Bottle (No Caps) ","Each","1","Retail Equipment","NULL","caramel, mocha"
"11046585","11046585","Gravity Squeeze Bottle - Green Valve","Inner Pack","6","Retail Equipment","NULL","caramel, mocha"
"11046888","11046888","Hose Assembly Kit - Blender Pitcher Rinser","Each","1","Retail Equipment","48.2400016784668","blender, pitcher, frappuccino"
"11046897","11046897","Tip Assembly Kit - Blender Pitcher Rinser","Each","1","Retail Equipment","18.110000610351562","blender, pitcher, frappuccino"
"11047128","11047128","Cleaning Brush - Counter Brush For Coffee Grounds","Each","1","Supplies","7.150000095367432","NULL"
"11047830","11047830","Sign - Wet Floor English/Spanish","Each","1","Supplies","8.010000228881836","NULL"
"11047912","11047912","Magnetic Peg Bad - Starbucks Reserve","Each","1","Supplies","27.739999771118164","NULL"
"11047946","11047946","Table Runner - Starbucks Reserve","Each","1","Supplies","16.809999465942383","NULL"
"11048267","11048267","Brewer - Toddy (Complete Unit)","Each","1","Retail Equipment","44.84000015258789","cold, brew, toddy, nitro"
"11048268","11048268","Spigot - Toddy Brewer (Replacement Part)","Each","1","Supplies","5.869999885559082","cold, brew, nitro"
"11048319","11048319","Filter - Toddy Brewer/Cold Brew (50 Filters Per 1 Pack)","Each","1","Supplies","47.9900016784668","cold, brew, nitro"
"11048903","11048903","Bag - Tip Drop Tamper Resistant","Case","400","Supplies","13.199999809265137","money, cash, safe, tips"
"11048904","11048904","Bag - Security Deposit For Non-Courier Stores","Case","250","Supplies","20","money, cash, safe, tips"
"11048905","11048905","Bag - Single Pocket DTS Deposit Bag For Courier Stores","Case","250","Supplies","22.5","money, cash, safe, tips"
"11049025","11049025","Label - Marshmallow Whip Cream Canister 250/Roll","Each","1","Supplies","6.739999771118164","smores, heavy, whipped"
"11049473","11049473","Chalk Pen - Clown Nose, Red; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049477","11049477","Chalk Pen - Door Knob; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049480","11049480","Chalk Pen - Sheet Metal; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049481","11049481","Chalk Pen - Grape Jelly; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049482","11049482","Chalk Pen - Eco Green; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049483","11049483","Chalk Pen - Astro Green; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049484","11049484","Chalk Pen - Electric Blue; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049485","11049485","Chalk Pen - Popcorn; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049486","11049486","Chalk Pen - Dijon Mustard; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049487","11049487","Chalk Pen - Cayenne; Each","Each","1","Supplies","2.990000009536743","sign, chalk"
"11049488","11049488","Chalk Pen - Green Tea; Each","Each","1","Supplies","2.9800000190734863","sign, chalk"
"11050156","11050156","Apron - Patriotic/Veteran 1 Each","Inner Pack","2","Marketing Supplies","20.020000457763672","apron, veteran, patriot, military"
"11050882","11050882","Chalkable Syrup Shroud","Each","1","Retail Equipment","39.09000015258789","sign"
"11050949","11050949","Chalkable Panel - Replacement Promo POS Fixture","Each","1","Retail Equipment","NULL","sign"
"11051008","11051008","Feature Cube Shelf WD0001","Each","1","Retail Equipment","NULL","display, merchandise"
"11051009","11051009","Feature Cube Shelf WD0064","Each","1","Retail Equipment","NULL","display, merchandise"
"11051359","11051359","Lid - Cold Brew Pitcher, Orange","Each","1","Supplies","1.940000057220459","cold, brew, nitro, toddy"
"11051749","11051749","2 Tier Stand With White Trays","Each","1","Supplies","56.2400016784668","NULL"
"11051750","11051750","Trays - White Trays for 2 Tier Stand (Set of 2)","Each","1","Supplies","21.90999984741211","NULL"
"11052096","11052096","Risers - 3 Tier Pedestal Stand for Feature Cube","Each","1","Retail Equipment","92.19999694824219","display, merchandise"
"11052291","11052291","Holder - Bag & Tong/ RTD&E Smallware Bin","Each","1","Retail Equipment","NULL","NULL"
"11052454","11052454","Seat Cushion - Outdoor Café Chair, Grey ","Each","1","Retail Equipment","NULL","customer, chair, lobby"
"11052627","11052627","Refill Kit - Aroguard Odor Neutralizer System","Each","1","Supplies","23.68000030517578","bathroom, restroom"
"11052628","11052628","Starter Kit - Arogaurd Odor Neutralizer System","Each","1","Supplies","23.450000762939453","bathroom, restroom"
"11053226","11053226","Label - DayDots Monday 1500 Labels Per Each","Each","1","Supplies","6.400000095367432","sticker, time, stamp"
"11053227","11053227","Label - Daydots Friday 1500 Labels/Each","Each","1","Supplies","6.400000095367432","sticker, time, stamp"
"11053228","11053228","Label - Daydots Thursday 1500 Labels/Each","Each","1","Supplies","6.389999866485596","sticker, time, stamp"
"11053229","11053229","Label - Daydots Wednesday 1500 Labels/Each","Each","1","Supplies","6.400000095367432","sticker, time, stamp"
"11053230","11053230","Label - Daydots Tuesday 1500 Labels/Each","Each","1","Supplies","6.400000095367432","sticker, time, stamp"
"11053231","11053231","Label - Daydots Sunday 1500 Labels/Each","Each","1","Supplies","6.389999866485596","sticker, time, stamp"
"11053232","11053232","Label - Daydots Saturday 1500 Labels/Each","Each","1","Supplies","6.400000095367432","sticker, time, stamp"
"11053322","11053322","Cold Brew Coffee 3 LBS WB","Each","1","Roasted Coffee","9.899999618530273","toddy"
"11053628","11053628","Packaged Food Fixture - Bottom","Each","1","Paper/Packaging","NULL","food, packaged"
"11053629","11053629","Bin - Snack (Packaged Food) Fixture 1 Each","Each","1","Paper/Packaging","21.190000534057617","bin, snack"
"11053632","11053632","Packaged Food Fixture - Top","Each","1","Paper/Packaging","NULL","packaged, food"
"11054107","11054107","Cup Label - Liner Free Epson 12 Rolls/Case (New Mop Label)","Case","12","Paper/Packaging","NULL","cup, label"
"11055014","11055014","Label - Refreshers Strawberries","Each","1","Paper/Packaging","NULL","label, strawberry"
"11055840","11055840","Teavana Tea Sniffer Tin Holiday 16","Inner Pack","5","Paper/Packaging","15.960000038146973","tea, teavana"
"11055979","11055979","Pan - 1/2 Sheet Pan, Plain","Each","1","Retail Equipment","3.390000104904175","NULL"
"11056049","11056049","Pitcher - Latte Macchiatto 5 OZ Stainless Steel","Inner Pack","4","Retail Equipment","12.680000305175781","NULL"
"11056468","11056468","Cutter - Pacific Handy Cutter (PHC) Safety Utility Knife","Inner Pack","6","Supplies","17.610000610351562","NULL"
"11056469","11056469","Test Strip - Quat 44","Each","1","Supplies","NULL","NULL"
"11056470","11056470","Chlorine Test Strips With RSL Flag","Each","1","Supplies","NULL","NULL"
"11056548","11056548","Box - Core Pastry Box W/ BellyBand 25/Case","Case","1","Paper/Packaging","13.520000457763672","box, pastry,"
"11057395","11057395","Cart - Zephyr Pastry Cart, Straight Handle","Each","1","Retail Equipment","NULL","NULL"
"11058642","11058642","Knob - SS Pump, Grey Engraved W/ LTO","Each","1","Supplies","3.009999990463257","NULL"
"11058647","11058647","Gauging Collar For SS Pump - Smoked Butterscotch Sauce","Each","1","Retail Equipment","3.1500000953674316","NULL"
"11059806","11059806","Pitcher - Clear, 2 Liter","Each","1","Retail Equipment","9.010000228881836","NULL"
"11060117","11060117","Lid - Ice Tea Pitcher, White","Each","1","Paper/Packaging","1.940000057220459","tea, white, pitcher, lid"
"11061094","11061094","Bin - Partner-Facing 23 Gallon Slim Jim (Waste/Garbage/Container)","Each","1","Supplies","NULL","NULL"
"11062068","11062068","Brochure - Starbucks Rewards 50/Pack","Inner Pack","50","Supplies","1.75","NULL"
"11062108","11062108","Ladder - Step Stool","Each","1","Supplies","NULL","NULL"
"11062338","11062338","Label - Vanilla Sweet Cream","Each","1","Supplies","1.4500000476837158","cold, brew, nitro, toddy"
"11063043","11063043","Green Apron Card Delivering Our Very Best In All We Do 50/ Pack English","Inner Pack","50","Supplies","NULL","partner, recognition"
"11063056","11063056","Green Apron Card Being Present & Connecting 50/Pack English","Inner Pack","50","Supplies","NULL","partner, recognition"
"11063057","11063057","Green Apron Card Pack Acting W/ Courage 50/Pack English","Inner Pack","50","Supplies","NULL","partner, recognition"
"11063058","11063058","Green Apron Card Creating A Culture Of Warm 7 Belong 50/Pack English","Inner Pack","50","Supplies","NULL","partner, recognition"
"11063059","11063059","Kit - Green Apron Cards 5/Inner Pack English","Inner Pack","5","Supplies","NULL","partner, recognition"
"11064521","11064521","Liner - Trash Liner 40 X $8 250/CS","Case","1","Supplies","18.969999313354492","trash, garbage, recycle"
"11065463","11065463","Pin - Passport Award Each","Inner Pack","5","Supplies","1.0099999904632568","partner, recognition"
"11066487","11066487","Filter - Zephyr/Mini-Zephyr","Each","1","Retail Equipment","NULL","NULL"
"11066540","11066540","Label - Day Dots","Each","1","Paper/Packaging","NULL","label, day, dots"
"11066545","11066545","Card Rack - Clean Safe And Ready (See Picture)","Each","1","Supplies","15.020000457763672","clean, safe, ready, display"
"11066641","11066641","Cover - Full Size Thaw Rack, Black","Each","1","Paper/Packaging","NULL","cover, full, size, thaw, rack"
"11066642","11066642","Cover - Half Size Thaw Rack","Each ","1","Marketing Supplies","NULL","cover, thaw, rack, "
"11066654","11066654","Bag - Food Donation Bags 500/Case","Case","1","Paper/Packaging","NULL","bag, donation"
"11066678","11066678","Collar - White Mocha (New Dose)","Each","1","Retail Equipment","3.2100000381469727","pump, metal"
"11067005","11067005","Strips - #M Commando Strips Set of 4 (See Picture - Enough for 2 Packs)","Each","1","Supplies","3.1700000762939453","NULL"
"11067199","11067199","Green Apron Card - Making Every Moment Right 50/Pack English","Inner Pack","50","Supplies","NULL","partner, recognition"
"11067218","11067218","Keg - Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067219","11067219","Tap Nozzle Drain Hose, Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067221","11067221","Tap Handle - Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067222","11067222","Mesh In Line Strainer, Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067223","11067223","Lid - Keg, Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067224","11067224","Tap Nozzle, Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067225","11067225","Tap Nozzle Still, Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11067274","11067274","Bucket - 5 Gal","Each","1","Supplies","NULL","NULL"
"11067371","11067371","Pump - White Chocolate","Each","1","Retail Equipment","NULL","pump, metal"
"11067406","11067406","Bin - Hol17 Wallbay Bins, Small","Each","1","Paper/Packaging","27.600000381469727","bin"
"11067769","11067769","Kit - Labeler & PED Cleaning Kit EA","Each","1","Supplies","23.559999465942383","NULL"
"11067947","11067947","Bag - Cello 4XX2X9 100/CS","Inner Pack","100","Supplies","NULL","NULL"
"11068295","11068295","Clean Safe and Ready Complete Card Set - English","Each","1","Paper/Packaging","NULL","clean, safe, ready, card, set"
"11068707","11068707","Snack Fixture Sign Bin Insert (Case Of 9 Bins)","Each","1","Supplies","NULL","impulse, food, items"
"11069039","11069039","Snack Fixture Sign Bin Insert - Single","Each","1","Supplies","NULL","impulse, food, items"
"11069306","11069306","Kit - White Chocolate Mocha Pump Kit","Each","1","Retail Equipment","NULL","pump, metal"
"11069398","11069398","Sanitizer - Urnex Complete Café, Nitro","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11069643","11069643","Label - Coconut/Almond 50 Each","Each","1","Paper/Packaging","NULL","label, dairy, coconut, almond"
"11070508","11070508","Smallware.Dispenser.Stainless Pump Soap","Each","1","Retail Equipment","NULL","NULL"
"11070511","11070511","Smallware.Cutting Board.Handle 18X12","Each","1","Retail Equipment","NULL","NULL"
"11070512","11070512","Smallware.Dispenser.Sugar 6/IP","Inner Pack","6","Retail Equipment","NULL","NULL"
"11070513","11070513","Smallware.Shaker.Condiments","Inner Pack","12","Retail Equipment","NULL","NULL"
"11070522","11070522","Smallware.Scoop.8"" Handle SS 1 TSP","Each","1","Retail Equipment","NULL","NULL"
"11070523","11070523","Circular Liner For Trash Cut Out - Older Style Condiment Bar","Each","1","Retail Equipment","NULL","NULL"
"11071128","11071128","Plumbed Tap Drip Tray","Each","1","Supplies","NULL","cold, brew, nitro, toddy"
"11071350","11071350","Partner Guide Only-Order Full Kit 11078720 (Has Guide) For New Partners","Each","1","Supplies","NULL","partner, guide"
"11071829","11071829","Box - Cake Pop 6-Pack Box 20/CS","Case","1","Paper/Packaging","9.579999923706055","cake, pop, box"
"11072188","11072188","Knob - Lightly Sweet Chai, Red","Each","1","Retail Equipment","3.069999933242798","pump, metal"
"11072189","11072189","Collar - Lightly Sweet Chai","Each","1","Retail Equipment","3.2100000381469727","pump, metal"
"11072638","11072638","Blender Pitcher - Dairy W/Blade/Lid","Each","1","Retail Equipment","74.19999694824219","blender, pitcher, frappuccino"
"11072639","11072639","Blender Pitcher Vitamix Non Dairy W/Blade/Lid","Each","1","Retail Equipment","74.19999694824219","blender, pitcher, frappuccino"
"11072640","11072640","Blender Pitcher Vitamix - Soy W/Blade/Lid","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11072641","11072641","Blender Pitcher Vitamix Dairy No Lid/No Blade","Each","1","Retail Equipment","15.390000343322754","blender, pitcher, frappuccino"
"11072642","11072642","Blender Pitcher Vitamix Non Dairy No Lid/No Blade","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11072643","11072643","Blender Pitcher Vitamix Soy No Lid/No Blade","Each","1","Retail Equipment","15.390000343322754","blender, pitcher, frappuccino"
"11072757","11072757","Sign - A-Frame Topper Sign","Each","1","Supplies","NULL","drive, thru, signage"
"11073595","11073595","Riser - Infusions Tea Riser","Each","1","Retail Equipment","76.69999694824219","NULL"
"11073596","11073596","Shaker - Infusions Tea Shaker 32 OZ","Each","1","Supplies","5.739999771118164","tea, teavana, tazo"
"11073597","11073597","Pitcher - Tea Infusion 1 LTR","Each","1","Supplies","10.010000228881836","tea, teavana, tazo"
"11073935","11073935","Label - Almond Beverage 50 Each English","Each","1","Supplies","NULL","sticker, time, stamp"
"11074055","11074055","Filter - #4 Paper Cone Filter (Pour Over) 100 Each","Each","1","Paper/Packaging","1.25","filter, paper, cone"
"11074251","11074251","Shaker - Mint Crystals","Each","1","Retail Equipment","2.9100000858306885","topping"
"11074348","11074348","Beverage Recipe Cards","Each","1","Supplies","NULL","partner, new, guide, drink"
"11075244","11075244","Rinser - Blender Pitcher Rinser (Spray Park), Shuttle Head Assembly","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11075245","11075245","Rinser - Blender Pitcher (Spray Park), Shuttle Body Assembly","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11075246","11075246","Rinser - Blender Pitcher (Spray Park), Nozzle Assembly","Each","1","Retail Equipment","NULL","blender, pitcher, frappuccino"
"11075413","11075413","Card - Food Cards U.S.","Each","1","Supplies","NULL","partner, new, guid, food"
"11076052","11076052","Label - Mint Sugar & Dark Mocha Powder DID Labels ","Each","1","Paper/Packaging","0.1899999976158142","label, mint, sugar, topping, dark, mocha, chocolate"
"11076276","11076276","Label - Cinnamon Dolce Topping, English","Each","1","Supplies","NULL","sticker, condiment, bar, topping"
"11078103","11078103","Garbage/Trash/Waste Container - 65 Gal Rolling","Each","1","Supplies","NULL","garbage, trash, can, recycle"
"11078720","11078720","Kit - New Partner Kit FY17 U.S. (Includes Partner Guide 11071350)","Each","1","Paper/Packaging","NULL","partner, kit, guide"
"11079353","11079353","Lid W/ Knob - Pineapple Infusion Tea, Yellow Knob","Each","1","Supplies","NULL","infusion, tea, teavana, tazo"
"11079354","11079354","Lid W/ Knob - Strawberry Infusion Tea, Pink Knob","Each","1","Supplies","NULL","infusion, tea, teavana, tazo"
"11079355","11079355","Lid W/ Knob - Peach Citrus Infusion Tea, Orange Knob","Each","1","Supplies","NULL","infusion, tea, teavana, tazo"
"11080183","11080183","Chalk Pen - Candy Corn","Each","1","Retail Equipment","2.9800000190734863","sign, chalk"
"11081420","11081420","Cards - Starbucks Experience Recognition U.S.","Inner Pack","50","Marketing Supplies","NULL","card, starbucks, experience, partner"
"11081622","11081622","Book - Our North Star, Partner Edition","Each","1","Supplies","NULL","partner, guide"
"11081623","11081623","Book - Our North Star Book, Leader Edition","Each","1","Supplies","NULL","partner, guide"
"11081624","11081624","Cards - Our North Star Superpower Activity","Each","1","Supplies","NULL","partner, guide"
"11083993","11083993","Guide - Field Guide 2017 Compant Operated","Each","1","Supplies","NULL","partner, guide"
"11084965","11084965","Smallware.Pump.Pumpkin Spice","Inner Pack","2","Supplies","2.069999933242798","NULL"
"11087101","11087101","Sinitizing Wipe - No Rinse Sanitizing Wipes","Case","12","Supplies","NULL","NULL"
"11668864","11668864","Brush Detail","Each","1","Supplies","1.0399999618530273","NULL"
"11668865","11668865","Brush - Toilet Bowl with Holder","Each","1","Supplies","4.070000171661377","NULL"
"11668866","11668866","Brush - Grout 12/CS","Each","1","Supplies","4.659999847412109","NULL"
